# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.13.1
#@/tick	51676
#@/user_id	435aafd9-22e7-4862-aa94-9a43e7cfcf27
neng gou 	能夠	c=32 d=0.0394629 t=51676
neng guo 	能過	c=1 d=2.86535e-61 t=51676
neng li 	能力	c=25 d=1.03128 t=51676
neng li qiang 	能力強	c=1 d=4.75528e-50 t=51676
neng you 	能有	c=1 d=4.29091e-47 t=51676
neng zai 	能在	c=1 d=1.01519e-89 t=51676
ni 	你	c=80 d=0.691491 t=51676
ni 	妮	c=3 d=0.650509 t=51676
ni a 	你啊	c=0 d=1.40214e-95 t=51676
ni a hou 	你啊後	c=2 d=0.000271921 t=51676
ni ba 	你把	c=1 d=8.66292e-77 t=51676
ni bei bao 	你背包	c=1 d=1.51953e-40 t=51676
ni bi xu 	你必須	c=1 d=8.13322e-70 t=51676
ni bu rang 	你不讓	c=1 d=1.76725e-52 t=51676
ni bu shi 	你不是	c=1 d=5.05653e-08 t=51676
ni bu yong 	你不用	c=1 d=4.59079e-77 t=51676
ni cuo 	你錯	c=1 d=0.00279479 t=51676
ni de 	你的	c=11 d=0.0526484 t=51676
ni dui 	你對	c=1 d=8.29805e-13 t=51676
ni dui wo 	你對我	c=2 d=1.08926e-10 t=51676
ni ge 	你個	c=1 d=1 t=47207
ni guang 	逆光	c=1 d=5.71464e-65 t=51676
ni hai zai 	你還在	c=0 d=7.71839e-14 t=51676
ni hai zai ma 	你還在嗎	c=1 d=7.75708e-13 t=51676
ni hao 	你好	c=68 d=0.860734 t=51676
ni hao 	妳好	c=1 d=2.18312e-97 t=51676
ni hao a 	你好啊	c=5 d=0.00827497 t=51676
ni hao hao 	你好好	c=1 d=2.4137e-43 t=51676
ni hao ma 	你好嗎	c=6 d=4.81565e-22 t=51676
ni hui 	你會	c=4 d=5.04267e-06 t=51676
ni hui shen me 	你會什麼	c=1 d=2.8275e-81 t=51676
ni jiang 	你將	c=2 d=2.24944e-09 t=51676
ni jiang shi 	你將是	c=1 d=2.26071e-08 t=51676
ni jiu shi 	你就是	c=1 d=5.34243e-08 t=51676
ni jue de 	你覺得	c=2 d=5.36447e-27 t=51676
ni kan 	你看	c=5 d=0.856415 t=51676
ni kan dao 	你看到	c=1 d=5.83107e-67 t=51676
ni ke yi 	你可以	c=5 d=0.000208928 t=51676
ni lu qu 	擬錄取	c=7 d=1.66037e-51 t=51676
ni ma 	你媽	c=0 d=0.1 t=46281
ni mei 	你沒	c=1 d=1.17751e-40 t=51676
ni men 	你們	c=4 d=0.0241131 t=51676
ni ming xing 	匿名性	c=1 d=1.41286e-66 t=51676
ni na 	你那	c=1 d=0.0109985 t=51676
ni neng 	你能	c=2 d=9.24258e-07 t=51676
ni nv er 	你女兒	c=1 d=1.59359e-41 t=51676
ni qu 	你去	c=1 d=3.68181e-40 t=51676
ni ren wei 	你認爲	c=3 d=0.0132999 t=51676
ni shi 	你是	c=9 d=1.35547e-78 t=51676
ni shi shui 	你是誰	c=13 d=0.00918669 t=51676
ni shui 	逆水	c=0 d=9.91535e-49 t=51676
ni shui han 	逆水寒	c=4 d=4.50791e-47 t=51676
ni shuo 	你說	c=4 d=1.54575e-06 t=51676
ni shuo de 	你說的	c=2 d=0.000614317 t=51676
ni tian 	逆天	c=1 d=5.788e-68 t=51676
ni tu 	泥土	c=1 d=4.75123e-40 t=51676
ni wang 	你忘	c=1 d=0.394554 t=51676
ni xian zai 	你現在	c=1 d=1.76881e-33 t=51676
ni xiang 	你想	c=2 d=0.0156181 t=51676
ni xiang 	逆向	c=1 d=9.00573e-63 t=51676
ni xu yao 	你需要	c=4 d=0.0837583 t=51676
ni ying gai 	你應該	c=1 d=2.73071e-83 t=51676
ni yong 	你用	c=3 d=1.87865e-40 t=51676
ni you 	你有	c=6 d=0.00637737 t=51676
ni you shen me 	你有什麼	c=1 d=1.02385e-42 t=51676
ni zai 	你在	c=5 d=1.91717e-10 t=51676
ni zhan 	逆戰	c=26 d=1.515e-07 t=51676
ni zhan wei lai 	逆戰未來	c=1 d=1.43304e-27 t=51676
ni zhao 	你找	c=1 d=1.46727e-40 t=51676
ni zhe ge 	你這個	c=1 d=1.19198e-66 t=51676
ni zhi 	你只	c=1 d=3.85455e-50 t=51676
ni zhi chi 	你支持	c=2 d=1.44368e-11 t=51676
ni zhi dao 	你知道	c=1 d=0.00524752 t=51676
ni zhong yu 	你終於	c=1 d=0.00835412 t=51676
ni zi ji 	你自己	c=1 d=4.07249e-50 t=51676
nian 	年	c=11 d=0.000217133 t=51676
nian ji 	年紀	c=1 d=0.0968105 t=51676
nian ji 	年級	c=1 d=0.0972957 t=51676
nian ling 	年齡	c=2 d=2.98778e-75 t=51676
nian qing 	年輕	c=2 d=3.30115e-07 t=51676
nian yue 	年月	c=1 d=2.4192e-11 t=51676
niang 	娘	c=0 d=1.3085e-76 t=51676
niang niang 	孃孃	c=0 d=1.32237e-53 t=51676
niang niang ba 	孃孃壩	c=1 d=1.329e-52 t=51676
nie 	捏	c=0 d=0.0995012 t=51676
nie lian 	捏臉	c=1 d=1.50079e-41 t=51676
nie zao 	捏造	c=1 d=1 t=46736
nie zhu 	捏住	c=0 d=2.22313e-47 t=51676
nin 	您	c=1 d=6.31801e-40 t=51676
nin hao 	您好	c=2 d=0.00179994 t=51676
ning 	寧	c=2 d=1.22449e-54 t=51676
ning lian 	凝練	c=1 d=1.05102e-56 t=51676
niu 	牛	c=2 d=0.451581 t=51676
niu bi 	牛逼	c=2 d=5.83126e-38 t=51676
niu ke 	牛客	c=3 d=2.2454e-38 t=51676
niu niu 	牛牛	c=1 d=3.3138e-07 t=51676
nong chang 	農場	c=1 d=1.38493e-37 t=51676
nu 	努	c=1 d=4.37089e-30 t=51676
nu 	怒	c=1 d=1.28722e-88 t=51676
nu li 	努力	c=1 d=1.21697e-16 t=51676
nuo 	挪	c=1 d=3.18041e-53 t=51676
nuo dao 	挪到	c=1 d=3.26092e-53 t=51676
nv 	女	c=1 d=2.77216e-25 t=51676
nv er 	女兒	c=2 d=3.66376e-41 t=51676
nv jue se 	女角色	c=1 d=2.53478e-60 t=51676
nv quan 	女權	c=1 d=1.26031e-16 t=51676
nv wang 	女王	c=5 d=0.00219846 t=51676
nv xing 	女性	c=1 d=3.68306e-44 t=51676
o 	哦	c=6 d=0.243694 t=51676
o bu 	哦不	c=0 d=3.31302e-64 t=51676
o o 	哦哦	c=9 d=8.00882e-41 t=51676
ou 	偶	c=0 d=9.14309e-95 t=51676
ou fei 	歐非	c=1 d=3.27204e-93 t=51676
ou he du 	耦合度	c=1 d=3.22738e-49 t=51676
ou ka 	歐卡	c=1 d=1 t=47060
ou lu 	歐陸	c=0 d=2.34388e-81 t=51676
ou lu la ma 	歐陸喇嘛	c=1 d=2.35563e-80 t=51676
ou shi 	歐式	c=0 d=9.47291e-12 t=51676
ou tu 	嘔吐	c=1 d=2.74058e-96 t=51676
ou xiang 	偶像	c=1 d=9.09683e-05 t=51676
pa 	怕	c=0 d=1.96564e-40 t=51676
pa chong 	爬蟲	c=5 d=9.12318e-39 t=51676
pa qu 	爬取	c=2 d=2.64154e-16 t=51676
pai 	排	c=1 d=1.27233e-10 t=51676
pai 	派	c=0 d=3.05726e-60 t=51676
pai ban 	排版	c=6 d=0.269756 t=51676
pai ban 	排班	c=1 d=2.37445e-56 t=51676
pai chu 	排除	c=4 d=0.501576 t=51676
pai dao 	拍到	c=1 d=6.33308e-68 t=51676
pai dao 	排到	c=1 d=5.463e-94 t=51676
pai huai 	徘徊	c=1 d=4.47059e-59 t=51676
pai ke tang 	派課堂	c=1 d=2.96016e-91 t=51676
pai lie 	排列	c=3 d=0.0300468 t=51676
pai lie shu 	排列數	c=1 d=9.23685e-67 t=51676
pai ming 	排名	c=3 d=0.0977834 t=51676
pai sheng 	派生	c=1 d=9.16364e-91 t=51676
pai wei 	排位	c=2 d=4.14981e-36 t=51676
pai wei sai 	排位賽	c=5 d=1.74714e-23 t=51676
pai xu 	排序	c=19 d=1.08613e-23 t=51676
pai zai 	排在	c=2 d=1.69216e-92 t=51676
pan 	盤	c=6 d=0.966726 t=51676
pan ding 	判定	c=3 d=6.27153e-12 t=51676
pan duan 	判斷	c=13 d=0.979412 t=51676
pan fu 	盤符	c=2 d=1.956 t=46480
pan jue 	判決	c=1 d=6.96304e-66 t=51676
pang da 	龐大	c=1 d=1.35732e-06 t=51676
pao 	跑	c=3 d=3.38189e-11 t=51676
pao bu 	跑步	c=3 d=7.53295e-21 t=51676
pao dao 	跑到	c=2 d=8.70839e-21 t=51676
pao man 	跑滿	c=1 d=3.4654e-92 t=51676
pao tong 	跑通	c=1 d=3.90761e-05 t=51676
pei 	配	c=1 d=3.12125e-38 t=51676
pei dui 	配對	c=2 d=1.1189e-09 t=51676
pei dui 	配隊	c=3 d=1.69411e-89 t=51676
pei he 	配合	c=1 d=7.70608e-53 t=51676
pei jian 	配件	c=2 d=1.52107e-39 t=51676
pei tao 	配套	c=1 d=1 t=48509
pei zhi 	配置	c=153 d=9.36419 t=51676
pei zhi 	配製	c=1 d=1 t=46201
pei zhi wen jian 	配置文件	c=1 d=3.75466e-94 t=51676
pei zhi xiang 	配置項	c=2 d=0.000617396 t=51676
peng you 	朋友	c=5 d=2.44983e-16 t=51676
peng zhang 	膨脹	c=1 d=2.15749e-17 t=51676
peng zhuang 	碰撞	c=1 d=5.06843e-65 t=51676
pi ci 	批次	c=1 d=8.32068e-44 t=51676
pi fu 	皮膚	c=3 d=6.94669e-09 t=51676
pi ge 	皮革	c=2 d=1.36947e-39 t=51676
pi liang 	批量	c=8 d=0.000165755 t=51676
pi pei 	匹配	c=14 d=0.946485 t=51676
pi pei dao 	匹配到	c=1 d=2.57229e-27 t=51676
pi pei de 	匹配的	c=1 d=2.67946e-66 t=51676
pian 	偏	c=1 d=1.40227e-07 t=51676
pian 	片	c=1 d=0.00302755 t=51676
pian cha 	偏差	c=5 d=2.62926e-20 t=51676
pian dao 	偏導	c=1 d=6.88555e-52 t=51676
pian dao shu 	偏導數	c=2 d=8.3748e-52 t=51676
pian duan 	片斷	c=5 d=1.53564e-17 t=51676
pian fu 	篇幅	c=1 d=1.32466e-43 t=51676
pian xiang 	偏向	c=2 d=6.83339e-36 t=51676
pian yuan 	偏遠	c=1 d=1.60044e-62 t=51676
pian yuan 	片元	c=3 d=3.86402e-61 t=51676
pian zhong 	偏重	c=1 d=4.62589e-49 t=51676
piao bo zhe 	漂泊者	c=2 d=3.11863e-50 t=51676
pin 	拼	c=0 d=3.96654e-35 t=51676
pin dao 	頻道	c=1 d=0.00202943 t=51676
pin duo duo 	拼多多	c=1 d=3.98642e-34 t=51676
pin fan 	頻繁	c=2 d=4.93672e-20 t=51676
pin fen 	頻分	c=1 d=9.74884e-84 t=51676
pin lv 	頻率	c=3 d=4.14971e-15 t=51676
pin pai 	品牌	c=1 d=1.34381e-06 t=51676
pin pu 	頻譜	c=4 d=1.10009e-41 t=51676
pin pu tu 	頻譜圖	c=1 d=2.60797e-42 t=51676
pin xie 	拼寫	c=2 d=5.98193e-44 t=51676
pin yin 	拼音	c=10 d=0.770368 t=51676
ping 	屏	c=1 d=2.71285e-94 t=51676
ping 	憑	c=1 d=4.10489e-55 t=51676
ping 	萍	c=5 d=2.29646e-40 t=51676
ping bi 	屏蔽	c=2 d=6.18027e-16 t=51676
ping ce 	評測	c=1 d=8.09042e-08 t=51676
ping di 	平地	c=1 d=2.01048e-69 t=51676
ping fang 	平方	c=1 d=1.80731e-51 t=51676
ping gu 	評估	c=1 d=8.8034e-31 t=51676
ping heng 	平衡	c=1 d=4.63945e-54 t=51676
ping hua 	平滑	c=1 d=0.000326335 t=51676
ping hua du 	平滑度	c=1 d=0.00327971 t=51676
ping jia 	評價	c=21 d=0.00683978 t=51676
ping jia ai 	評價愛	c=1 d=7.14927e-53 t=51676
ping ju 	平局	c=1 d=2.68329e-24 t=51676
ping jun 	平均	c=2 d=2.08719e-39 t=51676
ping jun fen 	平均分	c=9 d=1.29156e-10 t=51676
ping jun zhi 	平均值	c=1 d=4.86638e-57 t=51676
ping mu 	屏幕	c=34 d=0.0294518 t=51676
ping mu shang 	屏幕上	c=4 d=3.79161e-15 t=51676
ping pu 	平鋪	c=1 d=1 t=46225
ping shi 	平時	c=4 d=1.88011e-45 t=51676
ping tai 	平臺	c=29 d=0.162026 t=51676
ping tai ma 	平臺嗎	c=1 d=2.88873e-39 t=51676
ping yi 	平移	c=4 d=0.186197 t=51676
po 	破	c=2 d=1.22651e-38 t=51676
po jie 	破解	c=2 d=1.16292e-68 t=51676
po jie ban 	破解版	c=1 d=3.90482e-26 t=51676
po zai mei jie 	迫在眉睫	c=1 d=7.81855e-47 t=51676
pou xi 	剖析	c=1 d=0.0593087 t=51676
pu tong 	普通	c=12 d=8.55222e-14 t=51676
pu tong ren 	普通人	c=1 d=2.05612e-39 t=51676
qi 	其	c=37 d=0.0466571 t=51676
qi 	器	c=12 d=0.23457 t=51676
qi 	期	c=1 d=0.00932553 t=51676
qi 	起	c=4 d=3.4e-15 t=51676
qi 	齊	c=0 d=6.54061e-66 t=51676
qi cai hong 	七彩虹	c=1 d=8.19401e-40 t=51676
qi dao 	起到	c=1 d=7.6692e-26 t=51676
qi dao le 	起到了	c=1 d=4.91963e-38 t=51676
qi dong 	啓動	c=43 d=1.79181 t=51676
qi dong qi 	啓動器	c=2 d=1.42589e-27 t=51676
qi dong qi 	起動器	c=4 d=1.41878e-27 t=51676
qi dong xiang 	啓動項	c=3 d=5.32392e-07 t=51676
qi fu 	欺負	c=1 d=3.05145e-66 t=51676
qi fu 	起伏	c=1 d=2.57895e-28 t=51676
qi guai 	奇怪	c=0 d=2.94139e-76 t=51676
qi guai ni 	奇怪你	c=3 d=1.91613e-33 t=51676
qi jian 	期間	c=2 d=1.79158e-07 t=51676
qi kan 	期刊	c=3 d=0.00019647 t=51676
qi lai 	起來	c=5 d=0.0902655 t=51676
qi liu hai 	齊劉海	c=1 d=6.5734e-65 t=51676
qi ming 	起名	c=4 d=3.15433e-15 t=51676
qi mo 	期末	c=1 d=2.45853e-83 t=51676
qi qiao 	蹊蹺	c=1 d=6.54305e-40 t=51676
qi quan 	齊全	c=0 d=1.7448e-79 t=51676
qi ren 	氣人	c=1 d=1.26268e-38 t=51676
qi sha 	起啥	c=1 d=2.17792e-69 t=51676
qi shan 	岐山	c=1 d=1.58316e-52 t=51676
qi shan xian 	岐山縣	c=2 d=4.30495e-56 t=51676
qi shen me 	起什麼	c=2 d=0.000297529 t=51676
qi shi 	其實	c=6 d=0.0187793 t=51676
qi shi 	起始	c=2 d=6.42702e-06 t=51676
qi shi shuo 	其是說	c=1 d=2.22237e-42 t=51676
qi ta 	其他	c=55 d=0.418744 t=51676
qi wang 	期望	c=6 d=4.23883e-21 t=51676
qi xia 	旗下	c=1 d=1 t=47049
qi ya na 	琪亞娜	c=1 d=1.6254e-97 t=51676
qi ye 	企業	c=2 d=1.01225e-55 t=51676
qi yi 	其一	c=1 d=2.6455e-63 t=51676
qi yi 	歧義	c=1 d=4.07665e-62 t=51676
qi yong 	啓用	c=5 d=3.81372e-13 t=51676
qi you 	汽油	c=1 d=2.73936e-32 t=51676
qi yu 	其餘	c=3 d=1.15684e-18 t=51676
qi yu 	奇遇	c=1 d=2.03566e-39 t=51676
qi yuan 	祈願	c=1 d=3.9047e-55 t=51676
qi zhang 	七章	c=1 d=1 t=47497
qi zhong 	其中	c=24 d=1.14223 t=51676
qi zuo yong 	起作用	c=1 d=8.22528e-26 t=51676
qian 	前	c=15 d=0.0982736 t=51676
qian 	千	c=4 d=0.00951391 t=51676
qian 	欠	c=1 d=0.000706632 t=51676
qian 	淺	c=2 d=0.0095616 t=51676
qian 	潛	c=1 d=8.29779e-41 t=51676
qian 	錢	c=8 d=1.59831e-17 t=51676
qian bian 	前邊	c=1 d=5.83344e-13 t=51676
qian cao 	茜草	c=1 d=0.847894 t=51676
qian duan 	前端	c=24 d=0.0248723 t=51676
qian fang 	前方	c=1 d=0.0675424 t=51676
qian hou 	前後	c=1 d=0.00505395 t=51676
qian hou duan 	前後段	c=6 d=0.156989 t=51676
qian hou duan 	前後端	c=2 d=0.0507928 t=51676
qian huan 	前換	c=1 d=1 t=46444
qian ji ge 	前幾個	c=1 d=3.09009e-67 t=51676
qian kui 	前饋	c=1 d=1.85332e-82 t=51676
qian lang 	千浪	c=1 d=8.27636e-40 t=51676
qian li 	千里	c=1 d=5.37544e-66 t=51676
qian liang ge 	前兩個	c=2 d=3.74946e-48 t=51676
qian liang zhe 	前兩者	c=1 d=1.14789e-05 t=51676
qian man 	前漫	c=1 d=1.83781e-42 t=51676
qian mian 	前面	c=9 d=1.30094e-10 t=51676
qian ming 	簽名	c=22 d=6.36049e-60 t=51676
qian ming zhe 	簽名者	c=4 d=1.15484e-65 t=51676
qian qi 	前期	c=3 d=1.07928e-12 t=51676
qian qian 	千千	c=1 d=0.00427488 t=51676
qian ru 	嵌入	c=4 d=0.616997 t=51676
qian ru shi 	嵌入式	c=1 d=9.60891e-61 t=51676
qian rui fang 	前瑞芳	c=2 d=3.88804e-55 t=51676
qian san 	前三	c=3 d=9.92485e-05 t=51676
qian se 	淺色	c=2 d=1.29542e-18 t=51676
qian shi 	前十	c=2 d=0.000182406 t=51676
qian shu 	簽署	c=2 d=2.0828e-73 t=51676
qian shu zhe 	簽署者	c=3 d=4.6246e-79 t=51676
qian tao 	嵌套	c=2 d=0.0122773 t=51676
qian ti xia 	前提下	c=1 d=1 t=48181
qian xi 	前戲	c=1 d=1.58975e-42 t=51676
qian xian 	前線	c=1 d=1.07433e-20 t=51676
qian xing 	乾星	c=2 d=2.0255e-39 t=51676
qian yi 	遷移	c=6 d=0.60109 t=51676
qian yi dao 	遷移到	c=5 d=0.031117 t=51676
qian yi ge 	前一個	c=1 d=5.80237e-09 t=51676
qian you 	前有	c=0 d=4.20223e-67 t=51676
qian you you 	前有有	c=1 d=4.2233e-66 t=51676
qian zhe 	前者	c=1 d=1.38521e-10 t=51676
qian zhui 	前綴	c=6 d=1.07529 t=51676
qiang 	強	c=4 d=0.00316691 t=51676
qiang 	搶	c=2 d=3.32974e-34 t=51676
qiang diao 	強調	c=2 d=1.21275e-34 t=51676
qiang jiao 	牆角	c=1 d=3.05561e-82 t=51676
qiang zhi 	強制	c=20 d=1.22348e-20 t=51676
qiang zhi xing 	強制性	c=1 d=4.02087e-47 t=51676
qiao jie 	橋接	c=1 d=1.46922e-85 t=51676
qie 	且	c=57 d=0.182738 t=51676
qie 	切	c=3 d=0.591555 t=51676
qie huan 	切換	c=29 d=3.20018 t=51676
qie huan dao 	切換到	c=3 d=0.00249096 t=51676
qie huan wei 	切換爲	c=1 d=1 t=48320
qie ping mian 	切平面	c=1 d=4.27169e-53 t=51676
qie yu 	且於	c=1 d=1.64642e-13 t=51676
qin fan 	侵犯	c=1 d=0.0125881 t=51676
qin xue 	勤學	c=1 d=1.4802e-55 t=51676
qin zhou 	秦州	c=1 d=1.31577e-52 t=51676
qing 	傾	c=4 d=1.60769e-27 t=51676
qing 	清	c=6 d=8.22948e-32 t=51676
qing 	請	c=41 d=0.0263839 t=51676
qing 	青	c=5 d=7.33261e-42 t=51676
qing chu 	清楚	c=1 d=4.58064e-51 t=51676
qing chu 	清除	c=11 d=0.810973 t=51676
qing dan 	清單	c=2 d=4.14644e-26 t=51676
qing dui 	清隊	c=1 d=3.12647e-87 t=51676
qing gao su 	請告訴	c=1 d=1.65209e-24 t=51676
qing gei 	請給	c=1 d=1.68886e-77 t=51676
qing gei chu 	請給出	c=1 d=2.3827e-38 t=51676
qing han 	清寒	c=3 d=8.18411e-42 t=51676
qing ji xu 	請繼續	c=1 d=1.77086e-76 t=51676
qing jiang 	請將	c=2 d=1.7749e-44 t=51676
qing jiang ni 	請將你	c=1 d=4.62338e-72 t=51676
qing jing 	情景	c=3 d=0.00257991 t=51676
qing kai shi 	請開始	c=1 d=1.13814e-81 t=51676
qing kong 	清空	c=1 d=5.52108e-42 t=51676
qing kuang 	情況	c=20 d=0.0349094 t=51676
qing kuang xia 	情況下	c=9 d=0.0934807 t=51676
qing li 	清理	c=1 d=2.77934e-26 t=51676
qing liang 	輕量	c=5 d=5.75336e-07 t=51676
qing liang hua 	輕量化	c=1 d=2.81885e-45 t=51676
qing meng 	清夢	c=2 d=3.87136e-64 t=51676
qing ni 	請你	c=162 d=1.40949 t=51676
qing qi 	氫氣	c=1 d=3.81023e-61 t=51676
qing qing 	輕輕	c=1 d=2.11808e-06 t=51676
qing qiu 	請求	c=59 d=0.0846343 t=51676
qing qiu shi 	請求是	c=1 d=1 t=47142
qing qiu ti 	請求體	c=2 d=6.22228e-07 t=51676
qing qiu tou 	請求頭	c=1 d=6.2722e-72 t=51676
qing qu 	情趣	c=1 d=0.075774 t=51676
qing shu ru 	請輸入	c=1 d=0.0470011 t=51676
qing shu ru wen ben 	請輸入文本	c=1 d=1 t=48551
qing wei 	輕微	c=1 d=3.9473e-65 t=51676
qing wen 	晴問	c=3 d=0.019223 t=51676
qing wen 	請問	c=10 d=0.00188279 t=51676
qing xi 	清洗	c=4 d=4.35e-30 t=51676
qing yi 	輕易	c=1 d=2.06882e-82 t=51676
qiong 	穹	c=0 d=2.33226e-52 t=51676
qiong 	窮	c=1 d=1.45995e-40 t=51676
qiong ma 	瓊麻	c=0 d=2.45568e-41 t=51676
qiu 	啾	c=3 d=2.15898e-07 t=51676
qiu 	求	c=7 d=0.543351 t=51676
qiu 	球	c=1 d=1.34304e-58 t=51676
qiu bi 	瞅比	c=1 d=5.31579e-08 t=51676
qiu he 	求和	c=1 d=3.37374e-12 t=51676
qiu jie 	求解	c=1 d=4.18355e-43 t=51676
qiu rao 	求饒	c=1 d=0.010889 t=51676
qiu ye 	秋葉	c=2 d=1.39731e-44 t=51676
qiu yuan 	仇遠	c=2 d=4.44073e-39 t=51676
qiu zhao 	秋招	c=3 d=1.21326e-58 t=51676
qiu zhi 	求職	c=3 d=0.970446 t=51676
qu 	區	c=6 d=0.562705 t=51676
qu 	去	c=18 d=1.18591e-06 t=51676
qu 	取	c=3 d=2.48002e-09 t=51676
qu 	曲	c=0 d=3.5094e-65 t=51676
qu bei 	曲背	c=1 d=6.20999e-43 t=51676
qu bian ti xing 	曲邊梯形	c=1 d=3.52699e-64 t=51676
qu bie 	區別	c=31 d=0.00404692 t=51676
qu bie ma 	區別嗎	c=1 d=3.15638e-52 t=51676
qu chong 	去重	c=5 d=2.9737e-27 t=51676
qu chu 	去除	c=3 d=2.80927e-05 t=51676
qu ci 	取詞	c=1 d=1.67478e-08 t=51676
qu dao 	渠道	c=3 d=1.11431e-38 t=51676
qu de 	去的	c=1 d=4.22258e-64 t=51676
qu de 	取得	c=1 d=1.13207e-77 t=51676
qu diao 	去掉	c=20 d=0.0127784 t=51676
qu diao le 	去掉了	c=1 d=7.4684e-08 t=51676
qu dong 	驅動	c=18 d=5.97704e-05 t=51676
qu fen 	區分	c=4 d=2.45323e-17 t=51676
qu fen chu 	區分出	c=1 d=1.87979e-43 t=51676
qu jian 	區間	c=1 d=3.53372e-57 t=51676
qu kuai lian 	區塊鏈	c=4 d=0.00798652 t=51676
qu mian 	曲面	c=4 d=2.45487e-51 t=51676
qu mo 	取模	c=2 d=6.44659e-71 t=51676
qu xian 	曲線	c=6 d=0.00310901 t=51676
qu xiao 	取消	c=2 d=0.240508 t=51676
qu xin 	去心	c=3 d=5.89588e-50 t=51676
qu yu 	區域	c=9 d=0.0387742 t=51676
qu yu nei 	區域內	c=1 d=6.27988e-57 t=51676
qu zhao 	去找	c=1 d=2.6206e-40 t=51676
qu zhi 	取值	c=5 d=5.29402e-21 t=51676
qu zhi shang 	取智商	c=1 d=1.23869e-77 t=51676
quan 	全	c=8 d=2.04628e-12 t=51676
quan 	拳	c=1 d=3.1493e-55 t=51676
quan 	權	c=2 d=2.7946e-62 t=51676
quan 	泉	c=2 d=3.58048e-54 t=51676
quan ban 	全班	c=1 d=3.47142e-83 t=51676
quan bei 	全被	c=1 d=2.17126e-33 t=51676
quan biao 	全表	c=1 d=0.000395642 t=51676
quan biao sao miao 	全表掃描	c=1 d=8.05118e-39 t=51676
quan bu 	全部	c=12 d=0.0753403 t=51676
quan chang jing 	全場景	c=4 d=2.3909e-49 t=51676
quan cheng 	全程	c=3 d=4.75282e-31 t=51676
quan cheng 	全稱	c=12 d=0.750708 t=51676
quan cheng jiu 	全成就	c=1 d=1.14388e-52 t=51676
quan di 	圈地	c=1 d=3.19309e-41 t=51676
quan guo 	全國	c=10 d=0.496585 t=51676
quan guo cheng 	全過程	c=1 d=0.000128446 t=51676
quan hei 	全黑	c=2 d=2.62107e-67 t=51676
quan heng 	權衡	c=1 d=2.76153e-68 t=51676
quan ju 	全局	c=17 d=0.661904 t=51676
quan ju bao 	全局包	c=2 d=0.0309618 t=51676
quan lan 	全藍	c=1 d=2.59444e-69 t=51676
quan lian jie 	全連接	c=1 d=8.16564e-58 t=51676
quan lian lu 	全鏈路	c=1 d=7.11845e-61 t=51676
quan liang 	全量	c=1 d=0.279431 t=51676
quan liu cheng 	全流程	c=2 d=2.99173e-10 t=51676
quan liu cheng 	權流程	c=1 d=2.80861e-61 t=51676
quan ma 	全嗎	c=1 d=1 t=46929
quan mian 	全面	c=3 d=4.4362e-27 t=51676
quan min 	全民	c=2 d=2.61373e-60 t=51676
quan pan 	全盤	c=1 d=3.93589e-31 t=51676
quan ping 	全屏	c=2 d=0.0977834 t=51676
quan quan 	圈圈	c=1 d=0.0640824 t=51676
quan ri zhi 	全日制	c=2 d=1.31765e-10 t=51676
quan shi 	全是	c=9 d=2.44895e-06 t=51676
quan ti 	全體	c=0 d=1.33688e-05 t=51676
quan ti ren min 	全體人民	c=1 d=0.000134358 t=51676
quan wei 	全爲	c=1 d=5.13104e-33 t=51676
quan wei 	權威	c=1 d=7.71683e-40 t=51676
quan wei fen 	全微分	c=1 d=4.13474e-52 t=51676
quan xian 	權限	c=4 d=6.05274e-07 t=51676
quan yong 	全用	c=1 d=1.48016e-84 t=51676
quan zhong 	權重	c=9 d=2.27166e-06 t=51676
quan zi dong 	全自動	c=3 d=4.13515e-36 t=51676
que 	卻	c=10 d=2.95481e-11 t=51676
que 	確	c=1 d=1 t=47025
que 	缺	c=2 d=0.158025 t=51676
que bao 	確保	c=15 d=0.444858 t=51676
que dian 	缺點	c=4 d=0.0830281 t=51676
que ding 	確定	c=8 d=0.000183188 t=51676
que neng 	卻能	c=1 d=0.806541 t=51676
que ren 	確認	c=3 d=7.82223e-51 t=51676
que ren hao 	確認好	c=1 d=1.00703e-53 t=51676
que shao 	缺少	c=1 d=8.35643e-65 t=51676
que shi 	卻是	c=1 d=1.23767e-38 t=51676
que shi 	確實	c=5 d=5.91757e-05 t=51676
que shi 	缺失	c=6 d=5.88805e-05 t=51676
que wei 	缺位	c=1 d=2.50401e-34 t=51676
que yi 	缺一	c=1 d=2.99631e-28 t=51676
qun 	羣	c=2 d=2.58071e-36 t=51676
qun li 	羣裏	c=1 d=2.12422e-40 t=51676
qun liao 	羣聊	c=1 d=0.00212284 t=51676
ran 	染	c=3 d=1.66101e-41 t=51676
ran 	然	c=1 d=3.43922e-91 t=51676
ran hou 	然後	c=99 d=1.77437 t=51676
rang 	讓	c=42 d=0.368598 t=51676
rang ni 	讓你	c=2 d=0.0380983 t=51676
rang qi 	讓其	c=8 d=0.111439 t=51676
rang ren 	讓人	c=1 d=1.82014e-46 t=51676
rang ta 	讓他	c=1 d=2.14155e-18 t=51676
rang wo 	讓我	c=5 d=0.752014 t=51676
rang zi ji 	讓自己	c=2 d=0.00552099 t=51676
rao 	繞	c=2 d=0.0391639 t=51676
