# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.13.1
#@/tick	61799
#@/user_id	PC-Windows
hang nei 	行內	c=7 d=3.74597e-08 t=61799
hang shu 	行數	c=1 d=3.8352e-79 t=61799
hang wei 	行尾	c=1 d=8.23115e-05 t=61799
hang xiang liang 	行向量	c=1 d=1.34049e-65 t=61799
hao 	好	c=57 d=0.0994624 t=61799
hao 	皓	c=3 d=9.41774e-11 t=61799
hao 	耗	c=4 d=2.59742e-111 t=61799
hao 	號	c=15 d=0.00104846 t=61799
hao ba 	好吧	c=2 d=6.77035e-30 t=61799
hao chang 	好長	c=1 d=1.87909e-68 t=61799
hao chu 	好處	c=1 d=2.84855e-80 t=61799
hao de 	好的	c=9 d=0.000655574 t=61799
hao diao 	好屌	c=1 d=3.31697e-77 t=61799
hao duo 	好多	c=3 d=1.39696e-62 t=61799
hao fei 	耗費	c=2 d=2.38717e-60 t=61799
hao hao 	好好	c=2 d=3.68957e-06 t=61799
hao hao hao 	好好好	c=1 d=2.24824e-25 t=61799
hao hao hao hao hao hao hao 	好好好好好好好	c=1 d=6.95616e-25 t=61799
hao ji ci 	好幾次	c=4 d=5.63951e-27 t=61799
hao ji ge 	好幾個	c=3 d=7.34446e-17 t=61799
hao ji shou 	好幾首	c=1 d=2.73135e-27 t=61799
hao jiu 	好久	c=1 d=1.36029e-61 t=61799
hao kan 	好看	c=4 d=2.73601e-47 t=61799
hao ke ai 	好可愛	c=1 d=2.84873e-22 t=61799
hao la 	好啦	c=1 d=6.55106e-25 t=61799
hao le 	好了	c=4 d=1.16461e-28 t=61799
hao man 	好慢	c=1 d=3.64804e-108 t=61799
hao miao ji 	毫秒級	c=1 d=0.272532 t=61799
hao pai 	好拍	c=1 d=5.6842e-61 t=61799
hao ping 	好評	c=1 d=3.18386e-07 t=61799
hao qiong ma 	好瓊麻	c=1 d=3.1749e-62 t=61799
hao ren 	好人	c=1 d=6.49119e-64 t=61799
hao shi 	好事	c=1 d=6.22374e-69 t=61799
hao shi 	耗時	c=1 d=2.43913e-78 t=61799
hao shi jian 	耗時間	c=1 d=2.26088e-97 t=61799
hao shu fu 	好舒服	c=2 d=1.66881e-24 t=61799
hao shuai 	好帥	c=1 d=3.75734e-73 t=61799
hao shuang 	好爽	c=1 d=7.13226e-25 t=61799
hao si 	好似	c=0 d=6.4718e-118 t=61799
hao tiao 	好跳	c=2 d=1.5081e-61 t=61799
hao ting 	好聽	c=1 d=2.33679e-15 t=61799
hao tu 	好圖	c=1 d=6.3473e-65 t=61799
hao wen 	好問	c=1 d=1.91372e-77 t=61799
hao wu 	毫無	c=2 d=5.18685e-72 t=61799
hao xiang 	好像	c=6 d=1.34519e-18 t=61799
hao xiao xi 	好消息	c=1 d=4.76921e-55 t=61799
hao yi dian 	好一點	c=4 d=1.73468e-39 t=61799
hao yong 	好用	c=4 d=2.86602e-05 t=61799
hao you 	好友	c=1 d=3.76322e-62 t=61799
he 	何	c=2 d=5.48514e-24 t=61799
he 	合	c=1 d=2.02522e-08 t=61799
he 	和	c=349 d=0.837675 t=61799
he 	盒	c=2 d=4.18041e-75 t=61799
he 	鶴	c=1 d=1.45391e-50 t=61799
he bing 	合並	c=13 d=0.00816266 t=61799
he bing dao 	合併到	c=1 d=0.000626727 t=61799
he bu quan 	和補全	c=1 d=0.00744658 t=61799
he cheng 	合成	c=3 d=6.60207e-28 t=61799
he chu 	何處	c=1 d=2.9308e-62 t=61799
he dan 	核彈	c=1 d=1.37306e-24 t=61799
he fa xing 	合法性	c=2 d=5.1293e-29 t=61799
he ge 	合格	c=1 d=4.33168e-70 t=61799
he hu yan 	和胡言	c=1 d=3.51728e-61 t=61799
he lan 	荷蘭	c=1 d=1.36472e-70 t=61799
he li 	合理	c=4 d=3.50653e-25 t=61799
he li lo 	合理咯	c=1 d=7.42712e-31 t=61799
he li xing 	合理性	c=2 d=1.16299e-70 t=61799
he lo 	和咯	c=-1 d=0 t=61799
he shi 	何時	c=1 d=1.26638e-43 t=61799
he shi 	合適	c=13 d=4.94361e-07 t=61799
he si 	赫斯	c=0 d=1.26728e-23 t=61799
he wo 	和我	c=1 d=0.000156102 t=61799
he wo shuo 	和我說	c=1 d=6.98819e-79 t=61799
he xi 	河西	c=1 d=1.09712e-61 t=61799
he xie 	和諧	c=0 d=1.75455e-27 t=61799
he xie gong sheng 	和諧共生	c=1 d=1.76335e-26 t=61799
he xin 	核心	c=24 d=7.98264e-11 t=61799
he yi 	何意	c=1 d=6.65778e-68 t=61799
he yi wei 	和一維	c=1 d=6.43468e-20 t=61799
he yue 	合約	c=1 d=4.94397e-96 t=61799
he zhong 	何種	c=1 d=3.95979e-14 t=61799
he zuo 	合作	c=1 d=6.24092e-72 t=61799
hei 	黑	c=5 d=2.07926e-54 t=61799
hei an 	黑暗	c=1 d=7.12716e-46 t=61799
hei bai 	黑白	c=1 d=6.47244e-30 t=61799
hei bei 	黑背	c=1 d=6.60319e-30 t=61799
hei cai shen 	黑財神	c=1 d=3.94663e-63 t=61799
hei chuang kou 	黑窗口	c=1 d=2.08968e-53 t=61799
hei kuang 	黑框	c=1 d=7.71027e-30 t=61799
hei ping 	黑屏	c=20 d=4.9554e-35 t=61799
hei se 	黑色	c=10 d=0.0645257 t=61799
hei shen hua 	黑神話	c=1 d=2.31827e-39 t=61799
hei ti 	黑體	c=2 d=4.25096e-17 t=61799
hei tian 	黑天	c=0 d=1.11826e-110 t=61799
hei tiao 	黑條	c=3 d=0.0499924 t=61799
hen 	很	c=8 d=5.0156e-30 t=61799
hen chang 	很長	c=2 d=2.12929e-68 t=61799
hen da 	很大	c=3 d=6.31049e-26 t=61799
hen di 	很低	c=1 d=1.10326e-09 t=61799
hen duo 	很多	c=8 d=5.62082e-37 t=61799
hen gao 	很高	c=2 d=1.12554e-09 t=61799
hen hao 	很好	c=15 d=3.91069e-36 t=61799
hen hen 	狠狠	c=5 d=0.0320647 t=61799
hen ji 	痕跡	c=1 d=2.73507e-43 t=61799
hen jiu 	很久	c=1 d=1.72485e-31 t=61799
hen lan 	很懶	c=1 d=3.39852e-98 t=61799
hen ma fan 	很麻煩	c=1 d=1.34945e-114 t=61799
hen ming xian 	很明顯	c=1 d=5.35535e-07 t=61799
hen nan 	很難	c=1 d=3.2853e-23 t=61799
hen nan kan 	很難看	c=2 d=0.0710054 t=61799
hen rong yi 	很容易	c=1 d=6.9036e-24 t=61799
hen shu xi 	很熟悉	c=1 d=3.46728e-69 t=61799
hen wen ding 	很穩定	c=1 d=9.21741e-101 t=61799
hen xiao 	很小	c=1 d=2.66783e-103 t=61799
hen you yong 	很有用	c=1 d=5.31436e-93 t=61799
hen zhong yao 	很重要	c=1 d=2.98756e-23 t=61799
heng 	橫	c=0 d=4.95119e-26 t=61799
heng xian 	橫線	c=4 d=1.02209e-16 t=61799
heng xiang 	橫向	c=6 d=3.55529e-11 t=61799
heng zhou 	橫軸	c=2 d=3.86197e-25 t=61799
heng zong zhou 	橫縱軸	c=1 d=4.97601e-25 t=61799
hong 	宏	c=2 d=7.42989e-06 t=61799
hong 	紅	c=4 d=0.000705254 t=61799
hong bao 	宏包	c=1 d=7.6794e-71 t=61799
hong bei 	烘焙	c=3 d=1.26763e-84 t=61799
hong hei shu 	紅黑樹	c=5 d=1.09297e-22 t=61799
hong mi 	紅米	c=1 d=3.55022e-53 t=61799
hong ren wu 	宏任務	c=1 d=7.16877e-85 t=61799
hong se 	紅色	c=12 d=1.81297e-29 t=61799
hong shi 	紅石	c=2 d=2.07616e-59 t=61799
hong xue qiu 	紅血球	c=1 d=8.67177e-89 t=61799
hou 	侯	c=2 d=2.54618e-54 t=61799
hou 	厚	c=2 d=4.03427e-56 t=61799
hou 	后	c=1 d=3.41937e-23 t=61799
hou 	後	c=302 d=0.669728 t=61799
hou bian 	後邊	c=1 d=1.00358e-42 t=61799
hou de 	後的	c=3 d=7.15193e-28 t=61799
hou duan 	後端	c=38 d=1.86564e-13 t=61799
hou duan a 	後端啊	c=1 d=9.76908e-79 t=61799
hou hou 	吼吼	c=0 d=6.03344e-87 t=61799
hou hou hou 	吼吼後	c=1 d=6.06368e-86 t=61799
hou hui 	後悔	c=1 d=1.67257e-110 t=61799
hou lai 	後來	c=2 d=6.07111e-71 t=61799
hou mian 	後面	c=37 d=0.0573088 t=61799
hou mian a 	後面啊	c=1 d=7.967e-33 t=61799
hou o 	後哦	c=1 d=8.82318e-28 t=61799
hou qi 	後期	c=4 d=1.12689e-12 t=61799
hou tai 	後臺	c=11 d=1.07452e-22 t=61799
hou xu 	後續	c=4 d=3.76147e-21 t=61799
hou xuan 	候選	c=2 d=1.23852e-46 t=61799
hou xuan kuang 	候選框	c=9 d=1.51093e-32 t=61799
hou yao 	後搖	c=2 d=3.08785e-74 t=61799
hou zhe 	後者	c=1 d=1.82709e-32 t=61799
hou zhui 	後綴	c=14 d=2.28114e-06 t=61799
hou zou 	後走	c=1 d=1.01367e-42 t=61799
hu 	胡	c=1 d=2.86048e-41 t=61799
hu chi 	互斥	c=1 d=1.15475e-75 t=61799
hu chu 	呼出	c=2 d=1.21821e-28 t=61799
hu die 	蝴蝶	c=0 d=2.54713e-30 t=61799
hu die dao 	蝴蝶到	c=1 d=2.5599e-29 t=61799
hu duan 	護短	c=0 d=1.03291e-29 t=61799
hu huan 	互換	c=1 d=0.000131698 t=61799
hu lian 	互聯	c=2 d=4.19737e-23 t=61799
hu lian wang 	互聯網	c=11 d=0.00418988 t=61799
hu lian wang shang 	互聯網上	c=1 d=0.00683978 t=61799
hu lve 	忽略	c=5 d=6.8515e-23 t=61799
hu lve le 	忽略了	c=1 d=7.06009e-23 t=61799
hu shuo 	胡說	c=1 d=3.23078e-32 t=61799
hu wei 	胡爲	c=1 d=5.57924e-77 t=61799
hu yan 	胡言	c=1 d=1.39359e-61 t=61799
hua 	化	c=12 d=5.26737e-19 t=61799
hua 	畫	c=5 d=5.10996e-14 t=61799
hua 	花	c=1 d=2.09516e-26 t=61799
hua 	華	c=2 d=5.03028e-64 t=61799
hua 	話	c=20 d=6.16028e-23 t=61799
hua bu 	畫布	c=1 d=1.03918e-11 t=61799
hua chu 	畫出	c=1 d=1.60453e-92 t=61799
hua dong 	滑動	c=2 d=3.67993e-34 t=61799
hua er 	花兒	c=1 d=8.58549e-89 t=61799
hua fen 	劃分	c=4 d=5.45778e-24 t=61799
hua feng 	畫風	c=1 d=6.55154e-114 t=61799
hua jian 	化簡	c=1 d=7.9692e-95 t=61799
hua kuai 	滑塊	c=4 d=2.09159e-05 t=61799
hua kuai zhi 	滑塊值	c=1 d=4.0339e-85 t=61799
hua kuo hao 	花括號	c=1 d=8.85836e-16 t=61799
hua mian 	畫面	c=4 d=3.54243e-56 t=61799
hua quan quan 	話圈圈	c=1 d=8.28508e-23 t=61799
hua shu 	話術	c=1 d=2.74917e-74 t=61799
hua shuo 	華碩	c=3 d=1.42953e-22 t=61799
hua shuo 	話說	c=1 d=1.20048e-32 t=61799
hua tu 	畫圖	c=1 d=1.95657e-14 t=61799
hua xue 	化學	c=2 d=3.57897e-89 t=61799
hua zhong 	華中	c=1 d=1.46773e-73 t=61799
huai 	壞	c=1 d=2.09111e-61 t=61799
huai shi 	壞事	c=0 d=7.20102e-80 t=61799
huai yi 	懷疑	c=1 d=8.7378e-90 t=61799
huan 	患	c=1 d=4.49591e-96 t=61799
huan 	換	c=7 d=0.0706512 t=61799
huan 	環	c=2 d=4.68175e-73 t=61799
huan chong qu 	緩衝區	c=3 d=0.0437191 t=61799
huan cun 	緩存	c=6 d=1.67074e-09 t=61799
huan dao 	換到	c=1 d=4.86903e-34 t=61799
huan gong yao 	環公鑰	c=1 d=1.36705e-90 t=61799
huan hang 	換行	c=19 d=0.0728614 t=61799
huan huan xiang kou 	環環相扣	c=1 d=8.29187e-62 t=61799
huan jing 	環境	c=103 d=9.00203e-05 t=61799
huan jing guang 	環境光	c=4 d=1.65312e-90 t=61799
huan jing xia 	環境下	c=2 d=1.33294e-28 t=61799
huan qian ming 	環簽名	c=26 d=5.04573e-71 t=61799
huan qu 	喚取	c=9 d=2.74845e-114 t=61799
huan ran yi xin 	煥然一新	c=1 d=8.04681e-62 t=61799
huan wei 	換爲	c=2 d=5.04245e-34 t=61799
huan wo 	還我	c=1 d=2.68786e-44 t=61799
huan xing 	環形	c=2 d=1.52903e-25 t=61799
huan yao yong bao 	環腰擁抱	c=1 d=4.47592e-73 t=61799
huan ying 	歡迎	c=3 d=5.33021e-06 t=61799
huan you 	還有	c=1 d=4.85398e-27 t=61799
huan yuan 	還原	c=7 d=2.68104e-30 t=61799
huan yuan chu 	還原出	c=1 d=3.74394e-31 t=61799
huan zhe 	患者	c=11 d=6.59032e-71 t=61799
huang 	皇	c=1 d=4.92717e-56 t=61799
huang fei 	荒廢	c=2 d=1.54481e-68 t=61799
huang jin 	黃金	c=3 d=4.1019e-62 t=61799
huang jin ju 	黃金局	c=1 d=2.42488e-68 t=61799
huang jing 	黃靜	c=1 d=8.35697e-07 t=61799
huang quan 	黃泉	c=3 d=4.9475e-75 t=61799
huang se 	黃色	c=2 d=1.83082e-56 t=61799
hui 	回	c=1 d=3.09272e-77 t=61799
hui 	會	c=166 d=1.38049 t=61799
hui 	灰	c=1 d=3.13913e-17 t=61799
hui 	繪	c=4 d=8.20069e-64 t=61799
hui bao 	匯報	c=4 d=5.74277e-23 t=61799
hui bao shi 	匯報時	c=1 d=2.00781e-24 t=61799
hui bei 	會被	c=8 d=1.07101e-14 t=61799
hui bi 	回避	c=3 d=2.27027e-29 t=61799
hui bian 	匯編	c=10 d=2.6763e-39 t=61799
hui bian 	會變	c=1 d=7.11072e-107 t=61799
hui biao 	回表	c=5 d=8.5902e-23 t=61799
hui bu hui 	會不會	c=5 d=1.22623e-17 t=61799
hui chen 	灰塵	c=1 d=4.56697e-104 t=61799
hui chu 	會出	c=1 d=4.78496e-35 t=61799
hui da 	回答	c=19 d=0.560582 t=61799
hui diao 	回調	c=4 d=2.05778e-108 t=61799
hui du 	灰度	c=2 d=1.96253e-95 t=61799
hui fa sheng 	會發生	c=1 d=7.78776e-30 t=61799
hui fu 	回復	c=4 d=7.03468e-23 t=61799
hui fu 	恢復	c=13 d=5.85451e-26 t=61799
hui gei ni 	會給你	c=0 d=3.38975e-98 t=61799
hui gu 	回顧	c=1 d=3.09608e-31 t=61799
hui gun 	回滾	c=2 d=4.05369e-25 t=61799
hui he 	回合	c=1 d=1.76929e-95 t=61799
hui hua 	會話	c=5 d=6.46388e-23 t=61799
hui hua 	繪畫	c=5 d=5.67346e-23 t=61799
hui huan 	迴環	c=1 d=2.95161e-57 t=61799
hui jia 	回家	c=1 d=0.404542 t=61799
hui jiang qi 	會將其	c=1 d=1.3212e-71 t=61799
hui keng 	回坑	c=1 d=2.16434e-68 t=61799
hui lian ji 	會聯機	c=1 d=6.23051e-23 t=61799
hui se 	灰色	c=6 d=5.47187e-17 t=61799
hui shi 	回事	c=4 d=9.50521e-51 t=61799
hui shi 	會使	c=1 d=8.57089e-69 t=61799
hui shou 	回收	c=2 d=3.80776e-24 t=61799
hui shou shi 	回收時	c=1 d=2.02406e-60 t=61799
hui su 	回溯	c=0 d=6.94721e-99 t=61799
hui tu 	繪圖	c=38 d=5.58106e-11 t=61799
hui tui 	回退	c=2 d=2.36494e-42 t=61799
hui tui dao 	回退到	c=1 d=2.09295e-42 t=61799
hui xian 	回顯	c=1 d=3.71024e-101 t=61799
hui yi 	回憶	c=1 d=1.47784e-95 t=61799
hui yi 	會議	c=5 d=9.03577e-14 t=61799
hui ying 	回應	c=1 d=2.52135e-27 t=61799
hui yong 	會用	c=1 d=3.46068e-76 t=61799
hui you 	會有	c=4 d=4.58235e-26 t=61799
hui you na xie 	會有哪些	c=1 d=1.27489e-63 t=61799
hui zai 	會在	c=4 d=6.68931e-06 t=61799
hui zen me 	會怎麼	c=1 d=5.85333e-53 t=61799
hui zen me yang 	會怎麼樣	c=1 d=8.42005e-66 t=61799
hui zhang 	會長	c=3 d=5.76434e-07 t=61799
hui zhi 	繪製	c=42 d=1.11492e-08 t=61799
hui zhi hou 	繪製後	c=1 d=1.59277e-35 t=61799
hui zong 	匯總	c=1 d=7.1495e-25 t=61799
hui zong hang 	匯總行	c=1 d=2.49067e-30 t=61799
hun 	混	c=1 d=2.40354e-111 t=61799
hun 	魂	c=1 d=1.76965e-69 t=61799
hun dun 	混沌	c=3 d=9.6564e-93 t=61799
hun dun 	餛飩	c=1 d=7.94998e-96 t=61799
hun he 	混合	c=6 d=1.19864e-05 t=61799
hun luan 	混亂	c=2 d=4.14616e-55 t=61799
huo 	或	c=55 d=7.94804e-05 t=61799
huo 	火	c=3 d=1.83853e-61 t=61799
huo 	獲	c=1 d=1.36357e-60 t=61799
huo chong 	火銃	c=1 d=5.66355e-77 t=61799
huo de 	獲得	c=10 d=1.79219e-11 t=61799
huo de guo 	獲得過	c=2 d=3.27114e-82 t=61799
huo dong 	活動	c=6 d=4.47577e-45 t=61799
huo hua 	火花	c=1 d=8.1587e-48 t=61799
huo jiang 	獲獎	c=2 d=3.15412e-74 t=61799
huo long 	火籠	c=1 d=4.707e-77 t=61799
huo nei 	或內	c=1 d=3.4555e-29 t=61799
huo pao 	火炮	c=1 d=4.03115e-77 t=61799
huo qi 	或其	c=1 d=3.88841e-94 t=61799
huo qu 	獲取	c=55 d=0.010665 t=61799
huo qu dao 	獲取到	c=2 d=2.0338e-87 t=61799
huo shan 	火山	c=2 d=7.51531e-44 t=61799
huo xian 	火線	c=2 d=2.40084e-39 t=61799
huo zhe 	或者	c=15 d=0.255381 t=61799
huo zhe shuo 	或者說	c=1 d=1.8659e-44 t=61799
ji 	即	c=71 d=0.00505198 t=61799
ji 	及	c=3 d=1.66438e-23 t=61799
ji 	基	c=2 d=9.04635e-24 t=61799
ji 	幾	c=2 d=3.32216e-66 t=61799
ji 	急	c=0 d=2.42463e-09 t=61799
ji 	擊	c=1 d=1.44641e-48 t=61799
ji 	機	c=8 d=1.2454e-24 t=61799
ji 	級	c=20 d=6.07929e-13 t=61799
ji 	計	c=1 d=2.44377e-71 t=61799
ji 	記	c=1 d=1.05339e-53 t=61799
ji 	集	c=4 d=2.54168e-25 t=61799
ji 	雞	c=4 d=8.05297e-61 t=61799
ji ba 	幾把	c=1 d=9.57789e-23 t=61799
ji ba 	雞巴	c=1 d=1.43022e-24 t=61799
ji bai 	擊敗	c=3 d=4.30495e-56 t=61799
ji bai shu 	擊敗數	c=1 d=4.01104e-77 t=61799
ji ben 	基本	c=23 d=1.77985e-18 t=61799
ji bian huan 	基變換	c=6 d=3.86338e-18 t=61799
ji bie 	級別	c=5 d=1.618e-14 t=61799
ji bu 	既不	c=1 d=0.00047843 t=61799
ji bu 	極不	c=1 d=1.58214e-15 t=61799
ji bu qing 	記不清	c=1 d=1.38851e-38 t=61799
ji chang 	極長	c=1 d=3.90868e-67 t=61799
ji chang 	機場	c=2 d=2.88266e-73 t=61799
ji cheng 	繼承	c=8 d=1.90605e-22 t=61799
ji cheng 	集成	c=13 d=4.97262e-17 t=61799
ji cheng dao 	集成到	c=1 d=1.36385e-33 t=61799
ji chu 	基礎	c=18 d=1.39242e-06 t=61799
ji chu se 	基礎色	c=3 d=1.24183e-05 t=61799
ji chu shang 	基礎上	c=6 d=8.36124e-13 t=61799
ji chu tie tu 	基礎貼圖	c=1 d=1.20527e-20 t=61799
ji cun qi 	寄存器	c=7 d=4.23666e-15 t=61799
ji cuo 	記錯	c=0 d=1.97402e-90 t=61799
ji da 	極大	c=4 d=5.86503e-23 t=61799
ji de 	記得	c=3 d=0.0151463 t=61799
ji di 	基底	c=3 d=1.78281e-22 t=61799
ji dian 	績點	c=3 d=2.33966e-80 t=61799
ji fen 	積分	c=6 d=7.41643e-71 t=61799
ji ge 	幾個	c=9 d=2.07149e-10 t=61799
ji ge dian 	幾個點	c=1 d=2.08187e-09 t=61799
ji gou 	機構	c=2 d=2.33916e-93 t=61799
ji gou ti 	機構體	c=1 d=1.22695e-112 t=61799
ji guan 	機關	c=1 d=6.47334e-61 t=61799
ji guan 	籍貫	c=1 d=2.9348e-78 t=61799
ji he 	幾何	c=6 d=2.71013e-23 t=61799
ji he 	集合	c=8 d=6.24827e-25 t=61799
ji hu 	幾乎	c=6 d=1.62076e-34 t=61799
ji hua 	計劃	c=7 d=8.51826e-26 t=61799
ji huo 	激活	c=34 d=6.49382e-10 t=61799
ji huo hou 	激活後	c=1 d=1.87036e-72 t=61799
ji huo ma 	激活碼	c=1 d=1.1003e-95 t=61799
ji huo xin xi 	激活信息	c=1 d=1.26221e-63 t=61799
ji ji 	幾幾	c=1 d=1.85665e-15 t=61799
ji ji 	幾級	c=1 d=1.4291e-24 t=61799
ji ji 	急急	c=0 d=2.42463e-09 t=61799
ji ji 	積極	c=1 d=8.40117e-69 t=61799
ji ji ji 	急急急	c=1 d=2.43679e-08 t=61799
ji jia 	技嘉	c=1 d=1.04885e-61 t=61799
ji jia 	機甲	c=2 d=6.41205e-58 t=61799
ji jiang 	即將	c=2 d=6.58033e-48 t=61799
ji jiao ao de 	即驕傲的	c=1 d=4.6995e-117 t=61799
ji jin 	激進	c=1 d=1.6376e-38 t=61799
ji ke 	即可	c=27 d=1.85449e-12 t=61799
ji ke 	計科	c=3 d=4.31009e-70 t=61799
ji ke 	飢渴	c=1 d=2.64191e-47 t=61799
ji ke yi 	既可以	c=2 d=9.59778e-18 t=61799
ji le 	極樂	c=1 d=1.88716e-89 t=61799
ji lu 	記錄	c=50 d=1.63926e-19 t=61799
ji lun 	幾輪	c=1 d=5.16115e-43 t=61799
ji man 	極慢	c=2 d=5.55159e-48 t=61799
ji mao 	雞毛	c=2 d=4.0384e-61 t=61799
ji meng 	極夢	c=2 d=2.74487e-48 t=61799
ji mu 	積木	c=1 d=7.90763e-92 t=61799
ji neng 	技能	c=14 d=8.55531e-19 t=61799
ji neng ku 	技能庫	c=1 d=8.59802e-18 t=61799
ji qi 	及其	c=1 d=2.18593e-24 t=61799
ji qi 	極其	c=1 d=2.17503e-24 t=61799
ji qi 	機器	c=10 d=1.58187e-13 t=61799
ji qi ma 	機器碼	c=3 d=2.93975e-31 t=61799
ji qi ren 	機器人	c=3 d=1.6838e-34 t=61799
ji qi xue xi 	機器學習	c=1 d=1.84658e-98 t=61799
ji ran 	既然	c=4 d=1.04415e-67 t=61799
ji shi 	即使	c=9 d=1 t=61799
ji shou 	幾首	c=0 d=2.71773e-28 t=61799
ji shu 	技術	c=100 d=3.41414e-05 t=61799
ji shu 	級數	c=3 d=1.58596e-14 t=61799
ji shu 	計數	c=3 d=3.84886e-49 t=61799
ji shu xing 	技術性	c=2 d=5.74083e-71 t=61799
ji shu zhan 	技術棧	c=9 d=1.02439e-22 t=61799
ji su 	極速	c=2 d=1.18797e-77 t=61799
ji suan 	計算	c=38 d=3.4583e-08 t=61799
ji suan chu 	計算出	c=3 d=1.48894e-36 t=61799
ji suan de 	計算的	c=2 d=6.85809e-25 t=61799
ji suan ji 	計算機	c=110 d=6.15856e-05 t=61799
ji suan jie 	計算屆	c=1 d=2.04155e-73 t=61799
ji tuan 	集團	c=3 d=7.21748e-76 t=61799
ji xia 	記下	c=1 d=0.00351752 t=61799
ji xian 	基線	c=3 d=1.95118e-11 t=61799
ji xian 	極限	c=2 d=1.10537e-71 t=61799
ji xiang 	機箱	c=1 d=9.25604e-62 t=61799
ji xie 	機械	c=1 d=7.46053e-25 t=61799
ji xing 	畸形	c=1 d=7.06323e-87 t=61799
ji xu 	亟需	c=1 d=7.79413e-69 t=61799
ji xu 	繼續	c=9 d=0.774916 t=61799
ji yi 	記憶	c=9 d=1.15125e-10 t=61799
ji yi xia 	記一下	c=1 d=9.27999e-63 t=61799
ji you 	紀遊	c=2 d=4.10992e-40 t=61799
ji yu 	基於	c=59 d=0.000876307 t=61799
ji yu ci 	基於此	c=3 d=1.03791e-26 t=61799
ji zai 	即在	c=1 d=5.76636e-24 t=61799
ji zhang 	幾張	c=3 d=1.66269e-11 t=61799
ji zhang tu 	幾張圖	c=1 d=1.80583e-12 t=61799
ji zhe 	記者	c=1 d=2.91559e-89 t=61799
ji zhi 	基址	c=1 d=8.01213e-70 t=61799
ji zhi 	極值	c=1 d=5.51808e-65 t=61799
ji zhi 	機制	c=23 d=0.0537864 t=61799
ji zhi dian 	極值點	c=1 d=1.43788e-96 t=61799
ji zhong 	幾種	c=1 d=6.83562e-84 t=61799
ji zhong 	集中	c=1 d=5.12755e-25 t=61799
ji zhu 	記住	c=10 d=0.000409776 t=61799
ji zhun 	基準	c=2 d=1.11298e-24 t=61799
ji zu 	計組	c=1 d=2.43159e-71 t=61799
jia 	假	c=1 d=7.46767e-95 t=61799
jia 	價	c=1 d=4.38954e-79 t=61799
jia 	加	c=38 d=0.000761659 t=61799
jia 	夾	c=6 d=0.000393669 t=61799
jia 	家	c=3 d=1.2424e-24 t=61799
jia cu 	加粗	c=5 d=1.88952e-14 t=61799
jia dan 	假單	c=2 d=1.56199e-70 t=61799
jia dao 	加到	c=1 d=1.8685e-31 t=61799
jia fa 	加法	c=1 d=5.47097e-23 t=61799
jia ge 	價格	c=1 d=1.01277e-61 t=61799
jia gou 	架構	c=19 d=0.000309671 t=61799
jia gou tu 	架構圖	c=5 d=2.73043e-11 t=61799
jia ji neng 	加技能	c=1 d=1.64968e-95 t=61799
jia jie mi 	加解密	c=4 d=1.54134e-92 t=61799
jia kong li shi 	架空歷史	c=0 d=6.61573e-16 t=61799
jia kuai 	加快	c=2 d=2.68311e-24 t=61799
jia le fu 	家樂福	c=0 d=3.33268e-16 t=61799
jia le fu dao fang jia kong li shi 	家樂福刀房架空歷史	c=1 d=3.34938e-15 t=61799
jia li 	家裏	c=2 d=2.0296e-61 t=61799
jia mi 	加密	c=42 d=7.19417e-23 t=61799
jia mi hou 	加密後	c=1 d=8.25166e-93 t=61799
jia qiang 	加強	c=2 d=9.57789e-23 t=61799
jia ran 	嘉然	c=3 d=5.21053e-08 t=61799
jia ru 	加入	c=25 d=0.00310901 t=61799
jia ru dao 	加入到	c=1 d=0.913931 t=61799
jia shang 	加上	c=9 d=0.0169075 t=61799
jia she 	假設	c=11 d=4.53839e-24 t=61799
jia shi 	駕駛	c=1 d=1.21255e-32 t=61799
jia su 	加速	c=4 d=1.92248e-42 t=61799
jia suo yin 	加索引	c=1 d=2.67218e-34 t=61799
jia yi 	加以	c=2 d=3.78354e-47 t=61799
jia yi ge 	加一個	c=4 d=1.32353e-33 t=61799
jia you a 	加油啊	c=1 d=5.92261e-15 t=61799
jia zai 	加載	c=32 d=4.65651e-09 t=61799
jia zai dao 	加載到	c=2 d=5.15149e-21 t=61799
jia zu 	家族	c=1 d=8.47145e-20 t=61799
jian 	件	c=7 d=1.92399e-27 t=61799
jian 	劍	c=4 d=4.64418e-66 t=61799
jian 	建	c=4 d=1.09208e-61 t=61799
jian 	撿	c=1 d=2.29629e-74 t=61799
jian 	見	c=3 d=1.03899e-63 t=61799
jian 	鍵	c=28 d=0.000430743 t=61799
jian 	間	c=5 d=1.16945e-18 t=61799
jian bian 	漸變	c=2 d=5.36612e-60 t=61799
jian bian 	簡便	c=2 d=6.51728e-23 t=61799
jian bie 	鑑別	c=1 d=5.05292e-29 t=61799
jian bu 	肩部	c=3 d=1.11974e-87 t=61799
jian ce 	檢測	c=45 d=4.7375e-06 t=61799
jian ce 	監測	c=7 d=7.44651e-56 t=61799
jian ce dao 	檢測到	c=4 d=6.92028e-23 t=61799
jian cha 	檢查	c=25 d=0.00990327 t=61799
jian chi 	堅持	c=2 d=3.12033e-26 t=61799
jian chu 	檢出	c=1 d=9.84817e-115 t=61799
